Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
1.017499999999989413e+00,1.343559207817009771e+01,2.245892225623948946e+01,9.982028048937848844e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.019999999999989360e+00,1.349174448496426670e+01,2.246766588183538005e+01,1.006997418312814612e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.022499999999989306e+00,1.354791845154633023e+01,2.247588018113431474e+01,9.813835154547444382e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.024999999999989253e+00,1.360411265299896932e+01,2.248356232858159132e+01,1.048939160646051841e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.027499999999989200e+00,1.366032575735590271e+01,2.249070952520565214e+01,1.061802169288558496e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.029999999999989146e+00,1.371655642566861388e+01,2.249731899908010035e+01,1.106642312393746363e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.032499999999989093e+00,1.377280331207403563e+01,2.250338800516615123e+01,1.139169087611647472e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.034999999999989040e+00,1.382906506386160039e+01,2.250891382552466169e+01,1.098608198707441833e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.037499999999988987e+00,1.388534032154136710e+01,2.251389376996061031e+01,1.136600104190482597e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.039999999999988933e+00,1.394162771891381780e+01,2.251832517647792287e+01,1.146886515421286702e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.042499999999988880e+00,1.399792588314032216e+01,2.252220541174240509e+01,1.168004109070939577e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.044999999999988827e+00,1.405423343481537124e+01,2.252553187171908533e+01,1.176603550835820360e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.047499999999988773e+00,1.411054898803993396e+01,2.252830198226621050e+01,1.211681151746107469e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.049999999999988720e+00,1.416687115049685985e+01,2.253051320015718773e+01,1.194507378889463153e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.052499999999988667e+00,1.422319852986680289e+01,2.253226766422450567e+01,1.133645388150875393e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.054999999999988614e+00,1.427953009480228808e+01,2.253366823819223796e+01,1.080947148028825664e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.057499999999988560e+00,1.433586495992448206e+01,2.253471377948816112e+01,1.126680709231638222e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.059999999999988507e+00,1.439220223701205548e+01,2.253540316984129888e+01,1.173007045669634760e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.062499999999988454e+00,1.444854103506172294e+01,2.253573531573509925e+01,1.198097114898188069e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.064999999999988400e+00,1.450488046035072287e+01,2.253570914859242791e+01,1.164277839314906807e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.067499999999988347e+00,1.456121961649892960e+01,2.253532362472617123e+01,1.178387103344251056e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.069999999999988294e+00,1.461755760453108444e+01,2.253457772555208294e+01,1.149495896924258915e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.072499999999988241e+00,1.467389352293995231e+01,2.253347045788713743e+01,1.231953797229141793e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.074999999999988187e+00,1.473022646774971101e+01,2.253200085410407638e+01,1.278671963321662981e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.077499999999988134e+00,1.478655553258005284e+01,2.253016797230694124e+01,1.290685082165687855e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.079999999999988081e+00,1.484287980871069657e+01,2.252797089670843889e+01,1.305070834439489950e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.082499999999988027e+00,1.489919838514670403e+01,2.252540873757062201e+01,1.354238699247558821e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.084999999999987974e+00,1.495551034868360674e+01,2.252248063138135947e+01,1.312189185368707637e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.087499999999987921e+00,1.501181478397306002e+01,2.251918574123102701e+01,1.293355636587262619e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.089999999999987867e+00,1.506811077358978324e+01,2.251552325701463531e+01,1.329417463280206313e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.092499999999987814e+00,1.512439739809827621e+01,2.251149239542070646e+01,1.333452347897766726e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.094999999999987761e+00,1.518067373612026749e+01,2.250709240039351045e+01,1.332462021263889273e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.097499999999987708e+00,1.523693886440272749e+01,2.250232254301624835e+01,1.344238897830903814e-05,0.000000000000000000e+00,0.000000000000000000e+00
