0.4799998, 0, 0, 15.85059, 4.529256, 0, 476.2803, -1272.454, -5.798054, 0.01928791, 0.1567104, 27.89206, 2.92007, 2.680418, 106.8379
90.15085, -0.4060119, -0.007145571, 59.28264, 0, 0.0023469736897186351059944757, 25503.79, -1422.438, -5.798054, 0.01928791, 0.1567104, 318.8483, 3.019585, 2.541655, 76.82246
 
90.16085, -0.3997363, -0.01120569, 59.37787, 0, 0.0023268421862769738978822681, 25523.12, -1423.912, -5.798054, 0.01928791, 0.1567104, 318.9082, 3.019693, 2.541655, 76.82246
 
90.17085, -0.3916636, -0.01520305, 59.47356, 0, 0.0022962933670416943040817903, 25542.44, -1425.396, -5.798054, 0.01928791, 0.1567104, 318.9682, 3.019803, 2.541655, 76.82246
 
90.18085, -0.3818321, -0.01911969, 59.56971, 0, 0.0022555022326854811299068428, 25561.73, -1426.889, -5.798054, 0.01928791, 0.1567104, 319.0278, 3.019914, 2.541655, 76.82246
 
90.19086, -0.3702903, -0.02293801, 59.66592, 0, 0.0022046931090760256742090669, 25581.04, -1428.382, -5.798054, 0.01928791, 0.1567104, 319.0875, 3.020025, 2.541655, 76.82246
 
90.20086, -0.3570977, -0.02664091, 59.76261, 0, 0.0021441538379180235050382686, 25600.36, -1429.885, -5.798054, 0.01928791, 0.1567104, 319.1471, 3.020138, 2.541655, 76.82246
 
90.21086, -0.342309, -0.03021189, 59.85979, 0, 0.0020741509739606245770990669, 25619.69, -1431.396, -5.798054, 0.01928791, 0.1567104, 319.2067, 3.020251, 2.541655, 76.82246
 
90.22086, -0.3260017, -0.03363498, 59.95748, 0, 0.0019950760339656460000660633, 25639.05, -1432.918, -5.798054, 0.01928791, 0.1567104, 319.2664, 3.020366, 2.541655, 76.82246
 
90.23087, -0.308253, -0.036895, 60.0556, 0, 0.0019073271840975332252807265, 25658.4, -1434.448, -5.798054, 0.01928791, 0.1567104, 319.326, 3.020482, 2.541655, 76.82246
 
90.24087, -0.2891436, -0.03997752, 60.15377, 0, 0.0018113229532555433995094152, 25677.73, -1435.978, -5.798054, 0.01928791, 0.1567104, 319.3853, 3.020598, 2.541655, 76.82246
 
90.25087, -0.2687617, -0.04286896, 60.25242, 0, 0.0017075187294178672945441868, 25697.07, -1437.518, -5.798054, 0.01928791, 0.1567104, 319.4447, 3.020715, 2.541655, 76.82246
 
90.26087, -0.2472064, -0.04555658, 60.35155, 0, 0.0015964376260768711430144922, 25716.43, -1439.066, -5.798054, 0.01928791, 0.1567104, 319.504, 3.020833, 2.541655, 76.82246
 
90.27087, -0.2245816, -0.04802864, 60.45119, 0, 0.0014786315655371629416350482, 25735.79, -1440.625, -5.798054, 0.01928791, 0.1567104, 319.5634, 3.020953, 2.541655, 76.82246
 
90.28088, -0.2009905, -0.05027446, 60.5513, 0, 0.0013546523034666255487442701, 25755.18, -1442.192, -5.798054, 0.01928791, 0.1567104, 319.6227, 3.021072, 2.541655, 76.82246
 
90.29088, -0.176542, -0.05228437, 60.65193, 0, 0.0012250825228374654365904702, 25774.58, -1443.77, -5.798054, 0.01928791, 0.1567104, 319.682, 3.021193, 2.541655, 76.82246
 
90.30088, -0.1513539, -0.05404979, 60.75256, 0, 0.0010905600259995232442543647, 25793.98, -1445.345, -5.798054, 0.01928791, 0.1567104, 319.7414, 3.021313, 2.541655, 76.82246
 
90.31088, -0.1255415, -0.05556332, 60.85416, 0, 0.0009517094403280971695564087, 25813.4, -1446.942, -5.798054, 0.01928791, 0.1567104, 319.8007, 3.021435, 2.541655, 76.82246
 
90.32088, -0.09922767, -0.05681874, 60.95624, 0, 0.0008092010886442359396095174, 25832.83, -1448.547, -5.798054, 0.01928791, 0.1567104, 319.86, 3.021558, 2.541655, 76.82246
 
90.33089, -0.07253641, -0.05781101, 61.05881, 0, 0.0006637140186292926915498401, 25852.24, -1450.163, -5.798054, 0.01928791, 0.1567104, 319.919, 3.02168, 2.541655, 76.82246
 
90.34089, -0.04559002, -0.05853638, 61.16139, 0, 0.0005159174639768517472921028, 25871.66, -1451.777, -5.798054, 0.01928791, 0.1567104, 319.9781, 3.021802, 2.541655, 76.82246
 
90.35089, -0.01851354, -0.05899228, 61.26399, 0, 0.0003664997959405348275683778, 25891.08, -1453.39, -5.798054, 0.01928791, 0.1567104, 320.0371, 3.021924, 2.541655, 76.82246
 
90.36089, 0.008559809, -0.05917741, 61.36755, 0, 0.0002162018879047210180944746, 25910.52, -1455.022, -5.798054, 0.01928791, 0.1567104, 320.0961, 3.022047, 2.541655, 76.82246
 
90.3709, 0.03551237, -0.05909181, 61.47163, 0, 0.0000656760017492366905451339, 25929.97, -1456.665, -5.798054, 0.01928791, 0.1567104, 320.1552, 3.02217, 2.541655, 76.82246
 
90.3809, 0.06220994, -0.05873669, 61.57573, 0, -0.0000843353028509084820719402, 25949.45, -1458.306, -5.798054, 0.01928791, 0.1567104, 320.2142, 3.02227, 2.541655, 76.82246
 
90.3909, 0.08852885, -0.05811459, 61.68079, 0, -0.0002331526691775999189870237, 25968.93, -1459.967, -5.798054, 0.01928791, 0.1567104, 320.2732, 3.022355, 2.541655, 76.82246
 
90.4009, 0.114346, -0.0572293, 61.7859, 0, -0.0003800898243548656612485634, 25988.43, -1461.627, -5.798054, 0.01928791, 0.1567104, 320.3322, 3.02244, 2.541655, 76.82246
 
90.4109, 0.139542, -0.05608584, 61.89191, 0, -0.0005244680566115192284111220, 26007.89, -1463.308, -5.798054, 0.01928791, 0.1567104, 320.391, 3.022525, 2.541655, 76.82246
 
90.42091, 0.1639964, -0.05469042, 61.99794, 0, -0.0006656076605790566859733643, 26027.36, -1464.987, -5.798054, 0.01928791, 0.1567104, 320.4497, 3.02261, 2.541655, 76.82246
 
90.43091, 0.1875987, -0.05305046, 62.10402, 0, -0.0008028759752825854803128275, 26046.85, -1466.663, -5.798054, 0.01928791, 0.1567104, 320.5084, 3.022696, 2.541655, 76.82246
 
90.44091, 0.2102424, -0.05117447, 62.21107, 0, -0.0009356556651881676201003564, 26066.36, -1468.361, -5.798054, 0.01928791, 0.1567104, 320.5671, 3.022782, 2.541655, 76.82246
 
90.45091, 0.2318179, -0.04907205, 62.31813, 0, -0.0010633191559872948486493844, 26085.88, -1470.057, -5.798054, 0.01928791, 0.1567104, 320.6258, 3.022868, 2.541655, 76.82246
 
90.46091, 0.2522247, -0.04675387, 62.42617, 0, -0.0011852742793046148297033416, 26105.4, -1471.774, -5.798054, 0.01928791, 0.1567104, 320.6846, 3.022955, 2.541655, 76.82246
 
90.47092, 0.2713703, -0.04423162, 62.53425, 0, -0.0013009846925604473344030731, 26124.94, -1473.489, -5.798054, 0.01928791, 0.1567104, 320.7433, 3.023043, 2.541655, 76.82246
 
90.48092, 0.2891717, -0.04151792, 62.64283, 0, -0.0014099534945576308077941170, 26144.5, -1475.213, -5.798054, 0.01928791, 0.1567104, 320.802, 3.023131, 2.541655, 76.82246
 
90.49092, 0.3055392, -0.03862621, 62.75237, 0, -0.0015116468298127543015900025, 26164.03, -1476.958, -5.798054, 0.01928791, 0.1567104, 320.8604, 3.023221, 2.541655, 76.82246
 
90.50092, 0.3204053, -0.03557081, 62.86137, 0, -0.0016056595501545493517277807, 26183.57, -1478.689, -5.798054, 0.01928791, 0.1567104, 320.9188, 3.023311, 2.541655, 76.82246
 
90.51093, 0.3337044, -0.03236676, 62.97141, 0, -0.0016915770665578999806857258, 26203.11, -1480.442, -5.798054, 0.01928791, 0.1567104, 320.9772, 3.023402, 2.541655, 76.82246
 
90.52093, 0.3453683, -0.02902972, 63.08142, 0, -0.0017689868356730562008672164, 26222.67, -1482.192, -5.798054, 0.01928791, 0.1567104, 321.0356, 3.023494, 2.541655, 76.82246
 
90.53093, 0.3553493, -0.02557603, 63.19198, 0, -0.0018375739083923296288140189, 26242.26, -1483.952, -5.798054, 0.01928791, 0.1567104, 321.0941, 3.023587, 2.541655, 76.82246
 
90.54093, 0.3636049, -0.02202254, 63.30354, 0, -0.0018970538030977261187512229, 26261.84, -1485.733, -5.798054, 0.01928791, 0.1567104, 321.1525, 3.023681, 2.541655, 76.82246
 
90.55093, 0.3701013, -0.01838649, 63.41508, 0, -0.0019471968130005738028321629, 26281.44, -1487.511, -5.798054, 0.01928791, 0.1567104, 321.2109, 3.023776, 2.541655, 76.82246
 
90.56094, 0.3748076, -0.01468548, 63.52715, 0, -0.0019877791423699872768928019, 26301.06, -1489.299, -5.798054, 0.01928791, 0.1567104, 321.2693, 3.023873, 2.541655, 76.82246
 
90.57094, 0.3777106, -0.0109374, 63.64022, 0, -0.0020186749987913286590908660, 26320.65, -1491.109, -5.798054, 0.01928791, 0.1567104, 321.3274, 3.023971, 2.541655, 76.82246
 
90.58094, 0.3787938, -0.007160296, 63.75272, 0, -0.0020397503424269110210676521, 26340.24, -1492.904, -5.798054, 0.01928791, 0.1567104, 321.3855, 3.024069, 2.541655, 76.82246
 
90.59094, 0.3780616, -0.003372358, 63.86573, 0, -0.0020509642979348721454288495, 26359.85, -1494.708, -5.798054, 0.01928791, 0.1567104, 321.4436, 3.024168, 2.541655, 76.82246
 
90.60094, 0.3755164, 0.0004082576, 63.97924, 0, -0.0020522787955314314119791300, 26379.48, -1496.521, -5.798054, 0.01928791, 0.1567104, 321.5017, 3.024269, 2.541655, 76.82246
 
90.61095, 0.3711786, 0.004163422, 64.09325, 0, -0.0020437511276974910656588571, 26399.1, -1498.344, -5.798054, 0.01928791, 0.1567104, 321.5598, 3.024371, 2.541655, 76.82246
 
90.62095, 0.3650748, 0.007875208, 64.20838, 0, -0.0020254680092069178568701643, 26418.76, -1500.19, -5.798054, 0.01928791, 0.1567104, 321.618, 3.024474, 2.541655, 76.82246
 
90.63095, 0.3572335, 0.01152596, 64.32343, 0, -0.0019975382023559431248516922, 26438.43, -1502.031, -5.798054, 0.01928791, 0.1567104, 321.6761, 3.024579, 2.541655, 76.82246
 
90.64095, 0.3476985, 0.01509829, 64.43893, 0, -0.0019601501579040970369210577, 26458.05, -1503.883, -5.798054, 0.01928791, 0.1567104, 321.7339, 3.024684, 2.541655, 76.82246
 
90.65096, 0.3365249, 0.01857528, 64.55441, 0, -0.0019135475001551184721677164, 26477.69, -1505.73, -5.798054, 0.01928791, 0.1567104, 321.7917, 3.02479, 2.541655, 76.82246
 
90.66096, 0.3237668, 0.02194052, 64.67041, 0, -0.0018579724799808487155894805, 26497.35, -1507.588, -5.798054, 0.01928791, 0.1567104, 321.8495, 3.024898, 2.541655, 76.82246
 
90.67096, 0.3094879, 0.02517819, 64.7869, 0, -0.0017937243885403022132458082, 26517.02, -1509.454, -5.798054, 0.01928791, 0.1567104, 321.9073, 3.025006, 2.541655, 76.82246
 
90.68096, 0.2937607, 0.02827307, 64.90392, 0, -0.0017211470845512176798687307, 26536.69, -1511.331, -5.798054, 0.01928791, 0.1567104, 321.9651, 3.025115, 2.541655, 76.82246
 
90.69096, 0.2766657, 0.03121068, 65.02148, 0, -0.0016406329802096515164939356, 26556.4, -1513.217, -5.798054, 0.01928791, 0.1567104, 322.0229, 3.025226, 2.541655, 76.82246
 
90.70097, 0.2582917, 0.03397733, 65.13952, 0, -0.0015526202220815701666709790, 26576.1, -1515.112, -5.798054, 0.01928791, 0.1567104, 322.0807, 3.025337, 2.541655, 76.82246
 
90.71097, 0.2387249, 0.03656025, 65.25805, 0, -0.0014575358882790505297573476, 26595.78, -1517.016, -5.798054, 0.01928791, 0.1567104, 322.1382, 3.025449, 2.541655, 76.82246
 
90.72097, 0.2180721, 0.0389475, 65.37651, 0, -0.0013559171924605126972356806, 26615.46, -1518.917, -5.798054, 0.01928791, 0.1567104, 322.1957, 3.025562, 2.541655, 76.82246
 
90.73097, 0.19643, 0.04112822, 65.49551, 0, -0.0012482493585689376527963008, 26635.17, -1520.827, -5.798054, 0.01928791, 0.1567104, 322.2532, 3.025675, 2.541655, 76.82246
 
90.74097, 0.1739137, 0.04309252, 65.615, 0, -0.0011351225105972067466550857, 26654.88, -1522.747, -5.798054, 0.01928791, 0.1567104, 322.3107, 3.025789, 2.541655, 76.82246
 
90.75098, 0.1506273, 0.04483166, 65.73502, 0, -0.0010170662676912388688910824, 26674.62, -1524.675, -5.798054, 0.01928791, 0.1567104, 322.3682, 3.025904, 2.541655, 76.82246
 
90.76098, 0.126691, 0.04633793, 65.85555, 0, -0.0008947021039644398004637969, 26694.35, -1526.614, -5.798054, 0.01928791, 0.1567104, 322.4257, 3.026019, 2.541655, 76.82246
 
90.77098, 0.1022247, 0.04760484, 65.97662, 0, -0.0007686521367998402726416412, 26714.11, -1528.562, -5.798054, 0.01928791, 0.1567104, 322.4832, 3.026135, 2.541655, 76.82246
 
90.78098, 0.07734792, 0.04862709, 66.09821, 0, -0.0006395383393276111874769436, 26733.89, -1530.519, -5.798054, 0.01928791, 0.1567104, 322.5407, 3.026251, 2.541655, 76.82246
 
90.79099, 0.05218033, 0.04940056, 66.22026, 0, -0.0005079877909123300211014137, 26753.62, -1532.486, -5.798054, 0.01928791, 0.1567104, 322.5979, 3.026367, 2.541655, 76.82246
 
90.80099, 0.0268541, 0.04992237, 66.34226, 0, -0.0003746934535350524531178419, 26773.38, -1534.449, -5.798054, 0.01928791, 0.1567104, 322.6551, 3.026484, 2.541655, 76.82246
 
90.81099, 0.001492121, 0.05019091, 66.46474, 0, -0.0002403063960846209318967188, 26793.14, -1536.42, -5.798054, 0.01928791, 0.1567104, 322.7123, 3.0266, 2.541655, 76.82246
 
90.82099, -0.0237636, 0.05020583, 66.55598, 0, -0.0001054742174970090365310333, 26812.92, -1537.667, -5.798054, 0.01928791, 0.1567104, 322.7695, 3.026696, 2.541655, 76.82246
 
90.83099, -0.04877272, 0.04996819, 66.60136, 0, 0.0000291205232168244142632087, 26832.71, -1537.853, -5.798054, 0.01928791, 0.1567104, 322.8267, 3.026752, 2.541655, 76.82246
 
90.841, -0.07342809, 0.04948047, 66.64703, 0, 0.0001627642893783137976398850, 26852.5, -1538.045, -5.798054, 0.01928791, 0.1567104, 322.8839, 3.026784, 2.541655, 76.82246
 
90.851, -0.09761328, 0.04874619, 66.69254, 0, 0.0002948323153485932039556549, 26872.33, -1538.232, -5.798054, 0.01928791, 0.1567104, 322.9411, 3.026814, 2.541655, 76.82246
 
90.861, -0.1212081, 0.04777005, 66.73829, 0, 0.0004246648672688466119408740, 26892.16, -1538.424, -5.798054, 0.01928791, 0.1567104, 322.9983, 3.026847, 2.541655, 76.82246
 
90.871, -0.1440977, 0.04655797, 66.78378, 0, 0.0005516352699684072090909771, 26912.01, -1538.61, -5.798054, 0.01928791, 0.1567104, 323.0555, 3.026877, 2.541655, 76.82246
 
90.881, -0.1661747, 0.04511699, 66.82925, 0, 0.0006751481358033269471344071, 26931.82, -1538.797, -5.798054, 0.01928791, 0.1567104, 323.1124, 3.026908, 2.541655, 76.82246
 
90.89101, -0.1873301, 0.04345525, 66.87472, 0, 0.0007945938116802265105050303, 26951.64, -1538.982, -5.798054, 0.01928791, 0.1567104, 323.1693, 3.02694, 2.541655, 76.82246
 
90.90101, -0.2074663, 0.04158195, 66.92045, 0, 0.0009094193326692423366331009, 26971.48, -1539.172, -5.798054, 0.01928791, 0.1567104, 323.2262, 3.026974, 2.541655, 76.82246
 
90.91101, -0.2264814, 0.03950728, 66.96589, 0, 0.0010190578945735810206343938, 26991.32, -1539.356, -5.798054, 0.01928791, 0.1567104, 323.2831, 3.027006, 2.541655, 76.82246
 
90.92101, -0.244289, 0.03724247, 67.01146, 0, 0.0011230076401358792352270480, 27011.19, -1539.542, -5.798054, 0.01928791, 0.1567104, 323.34, 3.027039, 2.541655, 76.82246
 
90.93102, -0.2608085, 0.03479958, 67.05721, 0, 0.0012207949985229353693332641, 27031.07, -1539.731, -5.798054, 0.01928791, 0.1567104, 323.3969, 3.027076, 2.541655, 76.82246
 
90.94102, -0.2759561, 0.0321915, 67.10274, 0, 0.0013119457704560887648972655, 27050.96, -1539.914, -5.798054, 0.01928791, 0.1567104, 323.4538, 3.02711, 2.541655, 76.82246
 
90.95102, -0.2896658, 0.02943194, 67.14836, 0, 0.0013960562642862233948977868, 27070.86, -1540.099, -5.798054, 0.01928791, 0.1567104, 323.5107, 3.027146, 2.541655, 76.82246
 
90.96102, -0.3018685, 0.02653528, 67.19401, 0, 0.0014727128461245469232524505, 27090.79, -1540.283, -5.798054, 0.01928791, 0.1567104, 323.5676, 3.027182, 2.541655, 76.82246
 
90.97102, -0.3125146, 0.02351659, 67.23982, 0, 0.0015415979272972706566777802, 27110.72, -1540.471, -5.798054, 0.01928791, 0.1567104, 323.6245, 3.027222, 2.541655, 76.82246
 
90.98103, -0.321559, 0.02039145, 67.28551, 0, 0.0016024314557986286572086317, 27130.67, -1540.655, -5.798054, 0.01928791, 0.1567104, 323.6814, 3.027261, 2.541655, 76.82246
 
90.99103, -0.3289578, 0.01717586, 67.33116, 0, 0.0016549246852440686247154565, 27150.63, -1540.838, -5.798054, 0.01928791, 0.1567104, 323.7383, 3.0273, 2.541655, 76.82246
 
91.00103, -0.3346798, 0.01388628, 67.37681, 0, 0.0016988591914876689819717980, 27170.55, -1541.021, -5.798054, 0.01928791, 0.1567104, 323.7949, 3.027341, 2.541655, 76.82246
 
91.01103, -0.3386991, 0.01053948, 67.42263, 0, 0.0017340326286575219450124940, 27190.49, -1541.208, -5.798054, 0.01928791, 0.1567104, 323.8515, 3.027385, 2.541655, 76.82246
 
91.02103, -0.3410074, 0.007152492, 67.46828, 0, 0.0017603584047187153557265870, 27210.44, -1541.39, -5.798054, 0.01928791, 0.1567104, 323.9081, 3.027427, 2.541655, 76.82246
 
91.03104, -0.3415982, 0.003742419, 67.51392, 0, 0.0017777399995831552809413322, 27230.41, -1541.571, -5.798054, 0.01928791, 0.1567104, 323.9647, 3.027471, 2.541655, 76.82246
 
91.04104, -0.3404766, 0.000326437, 67.55963, 0, 0.0017861443117567103913546846, 27250.39, -1541.753, -5.798054, 0.01928791, 0.1567104, 324.0213, 3.027516, 2.541655, 76.82246
 
91.05104, -0.3376524, -0.003078329, 67.60532, 0, 0.0017855674593900452053084471, 27270.39, -1541.933, -5.798054, 0.01928791, 0.1567104, 324.0779, 3.027562, 2.541655, 76.82246
 
91.06104, -0.3331424, -0.006454853, 67.65105, 0, 0.0017760404036044814599282017, 27290.39, -1542.115, -5.798054, 0.01928791, 0.1567104, 324.1345, 3.027609, 2.541655, 76.82246
 
91.07104, -0.3269821, -0.009786277, 67.69701, 0, 0.0017576854367926556193563966, 27310.42, -1542.3, -5.798054, 0.01928791, 0.1567104, 324.191, 3.02766, 2.541655, 76.82246
 
91.08105, -0.3192022, -0.0130561, 67.74277, 0, 0.0017306257907374817085913184, 27330.46, -1542.48, -5.798054, 0.01928791, 0.1567104, 324.2477, 3.027709, 2.541655, 76.82246
 
91.09105, -0.3098504, -0.01624812, 67.78858, 0, 0.0016950481260347862452397848, 27350.5, -1542.661, -5.798054, 0.01928791, 0.1567104, 324.3042, 3.02776, 2.541655, 76.82246
 
91.10105, -0.2989773, -0.01934662, 67.83434, 0, 0.0016511707687619760840494178, 27370.51, -1542.842, -5.798054, 0.01928791, 0.1567104, 324.3605, 3.027811, 2.541655, 76.82246
 
91.11105, -0.2866445, -0.0223364, 67.88005, 0, 0.0015992611875981572092944501, 27390.54, -1543.02, -5.798054, 0.01928791, 0.1567104, 324.4168, 3.027863, 2.541655, 76.82246
 
91.12106, -0.2729181, -0.02520284, 67.92581, 0, 0.0015396151111193604552771737, 27410.58, -1543.199, -5.798054, 0.01928791, 0.1567104, 324.4731, 3.027916, 2.541655, 76.82246
 
91.13106, -0.257872, -0.02793202, 67.97156, 0, 0.0014725738755808788950705394, 27430.63, -1543.377, -5.798054, 0.01928791, 0.1567104, 324.5294, 3.02797, 2.541655, 76.82246
 
91.14106, -0.2415922, -0.03051074, 68.01734, 0, 0.0013985420839965059359608547, 27450.71, -1543.555, -5.798054, 0.01928791, 0.1567104, 324.5857, 3.028025, 2.541655, 76.82246
 
91.15106, -0.2241607, -0.03292666, 68.06341, 0, 0.0013179003081075294145935268, 27470.78, -1543.739, -5.798054, 0.01928791, 0.1567104, 324.642, 3.028083, 2.541655, 76.82246
 
91.16106, -0.2056717, -0.03516827, 68.10921, 0, 0.0012311131933309646976098937, 27490.88, -1543.917, -5.798054, 0.01928791, 0.1567104, 324.6983, 3.02814, 2.541655, 76.82246
 
91.17107, -0.1862237, -0.03722499, 68.15508, 0, 0.0011386526105417948497701359, 27510.98, -1544.095, -5.798054, 0.01928791, 0.1567104, 324.7545, 3.028197, 2.541655, 76.82246
 
91.18107, -0.1659131, -0.03908722, 68.20096, 0, 0.0010409874607271095167527292, 27531.11, -1544.273, -5.798054, 0.01928791, 0.1567104, 324.8109, 3.028255, 2.541655, 76.82246
 
91.19107, -0.1448552, -0.04074636, 68.24684, 0, 0.0009386877804857122190882863, 27551.24, -1544.45, -5.798054, 0.01928791, 0.1567104, 324.8671, 3.028313, 2.541655, 76.82246
 
91.20107, -0.1231506, -0.04219491, 68.29281, 0, 0.0008322504829745590049808635, 27571.4, -1544.628, -5.798054, 0.01928791, 0.1567104, 324.9234, 3.028372, 2.541655, 76.82246
 
91.21107, -0.1009183, -0.04342642, 68.33867, 0, 0.0007222742569750963686202710, 27591.51, -1544.805, -5.798054, 0.01928791, 0.1567104, 324.9794, 3.028431, 2.541655, 76.82246
 
91.22108, -0.07826938, -0.0444356, 68.38457, 0, 0.0006093134848318189507552345, 27611.64, -1544.981, -5.798054, 0.01928791, 0.1567104, 325.0354, 3.028491, 2.541655, 76.82246
 
91.23108, -0.05532365, -0.0452183, 68.43041, 0, 0.0004939739446514555200565137, 27631.78, -1545.156, -5.798054, 0.01928791, 0.1567104, 325.0914, 3.028551, 2.541655, 76.82246
 
91.24108, -0.03219891, -0.04577153, 68.4763, 0, 0.0003768556774823955537063048, 27651.93, -1545.332, -5.798054, 0.01928791, 0.1567104, 325.1474, 3.02861, 2.541655, 76.82246
 
91.25108, -0.009011935, -0.04609352, 68.52222, 0, 0.0002585548326443607671334274, 27672.1, -1545.507, -5.798054, 0.01928791, 0.1567104, 325.2033, 3.02867, 2.541655, 76.82246
 
91.26109, 0.01411484, -0.04618364, 68.56819, 0, 0.0001397010441537879919730628, 27692.28, -1545.683, -5.798054, 0.01928791, 0.1567104, 325.2593, 3.02873, 2.541655, 76.82246
 
91.27109, 0.03706572, -0.04604249, 68.61416, 0, 0.0000208923051156794421151069, 27712.48, -1545.858, -5.798054, 0.01928791, 0.1567104, 325.3153, 3.02879, 2.541655, 76.82246
 
91.28109, 0.05972474, -0.04567183, 68.66013, 0, -0.0000972738689545182716594973, 27732.69, -1546.032, -5.798054, 0.01928791, 0.1567104, 325.3713, 3.028825, 2.541655, 76.82246
 
91.29109, 0.08196951, -0.04507459, 68.70616, 0, -0.0002141674130977965090394785, 27752.92, -1546.207, -5.798054, 0.01928791, 0.1567104, 325.4273, 3.028855, 2.541655, 76.82246
 
91.30109, 0.1036923, -0.04425489, 68.75219, 0, -0.0003292209616266216930078585, 27773.15, -1546.381, -5.798054, 0.01928791, 0.1567104, 325.4832, 3.028884, 2.541655, 76.82246
